5267 13
3867	18510	31	2	120	0.06	116	6.66E+02	1.50E+01	4.94E-01	1.68E+00	1.13765	0
3868	18510	31	2	75	0.896	116	6.87E+02	2.20E+01	5.19E-01	1.91E+00	1.54795	0
3869	18510	31	2	75	0.924	116	6.57E+02	1.30E+01	4.83E-01	1.59E+00	1.55498	0
4771	79609	31	1	31	0.706	116	6.56E+02	1.30E+01	4.82E-01	1.58E+00	1.36576	0
4772	79609	31	1	29	0.503	116	6.63E+02	1.50E+01	4.91E-01	1.66E+00	2.51474	0
4773	79609	31	1	43	0.526	116	6.76E+02	1.90E+01	5.06E-01	1.80E+00	2.4383	0
5012	106684	31	2	128	0.999	116	6.87E+02	2.20E+01	5.19E-01	1.91E+00	1.26639	0
5013	106684	31	1	4	0.706	116	6.74E+02	1.80E+01	5.04E-01	1.78E+00	1.50873	0
5014	106684	31	1	9	0.719	116	6.67E+02	1.60E+01	4.95E-01	1.70E+00	1.3647	0
5123	109683	31	2	115	0.663	116	6.77E+02	1.90E+01	5.07E-01	1.80E+00	1.41356	0
5124	109683	31	1	12	0.865	116	6.76E+02	1.80E+01	5.05E-01	1.79E+00	1.73423	0
5125	109683	31	2	106	0.432	116	6.64E+02	1.50E+01	4.92E-01	1.67E+00	1.95217	0
5126	109683	31	2	102	0.828	116	6.69E+02	1.60E+01	4.98E-01	1.72E+00	1.55831	0
1773	12759	32	2	89	0.22	9	9.01E+02	0.00E+00	2.46E-01	6.82E+00	1.06515	0
1774	12759	32	2	89	0.38	9	1.74E+03	6.00E+00	3.75E-01	1.04E+01	1.07285	0
1775	12759	32	2	99	0.825	9	8.38E+02	0.00E+00	2.37E-01	6.56E+00	1.1688	0
1776	12759	32	2	101	0.045	9	7.55E+02	0.00E+00	2.24E-01	6.21E+00	1.19712	0
1777	12759	32	2	11	0.553	9	8.91E+02	0.00E+00	2.45E-01	6.78E+00	1.04586	0
1778	12759	32	2	75	0.587	9	1.75E+03	6.00E+00	3.76E-01	1.04E+01	1.00843	0
1779	12759	32	2	89	0.405	9	1.01E+03	0.00E+00	2.63E-01	7.28E+00	0.626039	0
1780	12759	32	1	42	0.856	9	9.36E+02	0.00E+00	2.52E-01	6.97E+00	1.22433	0
1781	12759	32	2	75	0.208	9	1.27E+03	2.00E+00	3.03E-01	8.38E+00	1.04324	0
2231	13638	32	2	36	0.075	9	1.13E+03	1.00E+00	2.82E-01	7.79E+00	4.63476	0
2232	13638	32	2	51	0.534	9	1.34E+03	3.00E+00	3.13E-01	8.66E+00	4.32671	0
2233	13638	32	2	13	0.054	9	1.21E+03	2.00E+00	2.94E-01	8.12E+00	1.06612	0
2234	13638	32	2	38	0.144	9	7.87E+02	0.00E+00	2.29E-01	6.34E+00	1.09477	0
2235	13638	32	1	59	0.053	9	1.22E+03	2.00E+00	2.95E-01	8.16E+00	2.0563	0
2236	13638	32	1	74	0.242	9	1.01E+03	0.00E+00	2.63E-01	7.28E+00	2.01877	0
2237	13638	32	0	0	0	9	1.64E+03	5.00E+00	3.59E-01	9.93E+00	1.91426	0
2238	13638	32	0	0	0	9	1.31E+03	2.00E+00	3.10E-01	8.57E+00	1.93086	0
2239	13638	32	2	75	0.256	9	1.47E+03	4.00E+00	3.33E-01	9.21E+00	1.15383	0
2240	13638	32	2	53	0.154	9	1.59E+03	5.00E+00	3.53E-01	9.75E+00	2.81744	0
2241	13638	32	2	102	0.452	9	1.03E+03	0.00E+00	2.66E-01	7.37E+00	1.57134	0
2242	13638	32	1	21	0.21	9	8.45E+02	0.00E+00	2.38E-01	6.59E+00	1.82363	0
2424	14555	32	2	87	0.839	9	1.72E+03	6.00E+00	3.72E-01	1.03E+01	2.45244	0
2425	14555	32	1	20	0.521	9	8.05E+02	0.00E+00	2.32E-01	6.42E+00	3.1196	0
2426	14555	32	2	69	0.487	9	1.02E+03	0.00E+00	2.64E-01	7.32E+00	3.69822	0
2427	14555	32	2	24	0.269	9	1.16E+03	1.00E+00	2.87E-01	7.93E+00	4.88181	0
2428	14555	32	2	25	0.954	9	1.35E+03	3.00E+00	3.15E-01	8.70E+00	3.26841	0
2429	14555	32	2	72	0.086	9	1.07E+03	1.00E+00	2.72E-01	7.53E+00	4.7655	0
2430	14555	32	2	72	0.086	9	9.74E+02	0.00E+00	2.58E-01	7.13E+00	4.77737	0
2431	14555	32	2	53	0.89	9	1.15E+03	1.00E+00	2.84E-01	7.87E+00	4.99814	0
2432	14555	32	2	72	0.089	9	1.27E+03	2.00E+00	3.03E-01	8.39E+00	4.77336	0
2433	14555	32	2	53	0.689	9	1.16E+03	1.00E+00	2.85E-01	7.90E+00	4.91583	0
2434	14555	32	2	56	0.936	9	1.41E+03	3.00E+00	3.24E-01	8.96E+00	4.6722	0
2435	14555	32	2	56	0.95	9	1.64E+03	5.00E+00	3.59E-01	9.94E+00	4.70828	0
2436	14555	32	2	70	0.331	9	7.76E+02	0.00E+00	2.27E-01	6.30E+00	4.80586	0
2437	14555	32	2	73	0.456	9	1.23E+03	2.00E+00	2.97E-01	8.21E+00	5.19372	0
2438	14555	32	2	58	0.616	9	1.16E+03	1.00E+00	2.85E-01	7.90E+00	5.57679	0
2439	14555	32	2	36	0.618	9	1.39E+03	3.00E+00	3.21E-01	8.88E+00	4.55318	0
2440	14555	32	2	36	0.644	9	1.20E+03	2.00E+00	2.92E-01	8.08E+00	4.58304	0
2441	14555	32	2	36	0.66	9	1.63E+03	5.00E+00	3.58E-01	9.89E+00	4.60317	0
2442	14555	32	2	36	0.665	9	1.48E+03	4.00E+00	3.36E-01	9.29E+00	4.61014	0
2443	14555	32	2	36	0.666	9	9.70E+02	0.00E+00	2.57E-01	7.12E+00	4.611	0
2490	14707	32	2	112	0.876	9	8.48E+02	0.00E+00	2.38E-01	6.60E+00	1.35105	0
2491	14707	32	2	112	0.961	9	1.24E+03	2.00E+00	2.98E-01	8.25E+00	1.44521	0
2492	14707	32	2	40	0.736	9	1.42E+03	3.00E+00	3.26E-01	9.01E+00	1.69142	0
2493	14707	32	2	38	0.857	9	1.04E+03	0.00E+00	2.68E-01	7.41E+00	1.72726	0
2494	14707	32	2	43	0.189	9	1.22E+03	2.00E+00	2.95E-01	8.16E+00	2.62942	0
2495	14707	32	2	18	0.554	9	1.10E+03	1.00E+00	2.77E-01	7.68E+00	3.6937	0
2496	14707	32	2	57	0.185	9	1.71E+03	6.00E+00	3.71E-01	1.03E+01	5.58968	0
2497	14707	32	2	36	0.352	9	1.75E+03	6.00E+00	3.77E-01	1.04E+01	6.05633	0
2498	14707	32	2	66	0.676	9	8.71E+02	0.00E+00	2.42E-01	6.70E+00	6.2552	0
2499	14707	32	2	24	0.72	9	9.97E+02	0.00E+00	2.61E-01	7.23E+00	6.62446	0
2500	14707	32	2	24	0.747	9	1.17E+03	1.00E+00	2.88E-01	7.96E+00	6.65417	0
2501	14707	32	2	58	0.261	9	1.05E+03	0.00E+00	2.70E-01	7.46E+00	5.60572	0
2502	14707	32	2	52	0.727	9	9.40E+02	0.00E+00	2.52E-01	6.99E+00	5.87576	0
2503	14707	32	2	56	0.841	9	1.59E+03	5.00E+00	3.52E-01	9.74E+00	4.5491	0
2906	16138	32	2	40	0.913	9	1.25E+03	2.00E+00	2.99E-01	8.28E+00	0.462573	0
2907	16138	32	2	53	0.636	9	1.55E+03	4.00E+00	3.46E-01	9.56E+00	4.55597	0
2908	16138	32	2	56	0.838	9	1.61E+03	5.00E+00	3.55E-01	9.80E+00	4.82754	0
2909	16138	32	2	83	0.603	9	1.42E+03	3.00E+00	3.25E-01	9.00E+00	1.9329	0
2910	16138	32	2	113	0.99	9	7.49E+02	0.00E+00	2.23E-01	6.18E+00	2.11434	0
2911	16138	32	2	40	0.973	9	1.30E+03	2.00E+00	3.08E-01	8.53E+00	0.515133	0
2912	16138	32	1	60	0.821	9	1.43E+03	3.00E+00	3.27E-01	9.06E+00	2.27839	0
2913	16138	32	2	113	0.764	9	9.04E+02	0.00E+00	2.47E-01	6.84E+00	2.00818	0
2914	16138	32	2	75	0.021	9	7.32E+02	0.00E+00	2.20E-01	6.11E+00	1.23843	0
2915	16138	32	2	75	0.043	9	9.00E+02	0.00E+00	2.46E-01	6.82E+00	1.25797	0
2916	16138	32	0	0	0	9	1.37E+03	3.00E+00	3.18E-01	8.80E+00	2.13213	0
2917	16138	32	2	7	0.536	9	9.81E+02	0.00E+00	2.59E-01	7.16E+00	1.53668	0
2918	16138	32	2	7	0.419	9	1.38E+03	3.00E+00	3.21E-01	8.87E+00	1.58109	0
2919	16138	32	2	90	0.466	9	1.32E+03	3.00E+00	3.10E-01	8.59E+00	1.73169	0
2920	16138	32	2	103	0.075	9	1.37E+03	3.00E+00	3.19E-01	8.82E+00	1.68051	0
2921	16138	32	2	10	0.003	9	1.57E+03	4.00E+00	3.50E-01	9.67E+00	1.33195	0
2922	16138	32	2	41	0.199	9	1.09E+03	1.00E+00	2.76E-01	7.63E+00	0.557268	0
3349	17101	32	2	44	0.804	9	7.47E+02	0.00E+00	2.23E-01	6.17E+00	1.49974	0
3350	17101	32	2	25	0.173	9	1.38E+03	3.00E+00	3.19E-01	8.83E+00	2.6056	0
3351	17101	32	2	54	0.176	9	7.82E+02	0.00E+00	2.28E-01	6.32E+00	2.55104	0
3352	17101	32	2	54	0.449	9	8.88E+02	0.00E+00	2.44E-01	6.77E+00	2.72088	0
3353	17101	32	2	33	0.492	9	8.17E+02	0.00E+00	2.33E-01	6.47E+00	2.88795	0
3354	17101	32	2	33	0.504	9	1.51E+03	4.00E+00	3.40E-01	9.40E+00	2.89897	0
3355	17101	32	2	33	0.507	9	1.42E+03	3.00E+00	3.26E-01	9.01E+00	2.90027	0
3356	17101	32	2	33	0.51	9	1.20E+03	2.00E+00	2.92E-01	8.09E+00	2.90012	0
3357	17101	32	2	33	0.539	9	9.13E+02	0.00E+00	2.48E-01	6.87E+00	2.92038	0
3358	17101	32	2	56	0.88	9	8.66E+02	0.00E+00	2.41E-01	6.68E+00	2.89097	0
3359	17101	32	2	56	0.929	9	9.57E+02	0.00E+00	2.55E-01	7.06E+00	2.93015	0
3360	17101	32	2	56	0.984	9	1.62E+03	5.00E+00	3.57E-01	9.87E+00	2.97181	0
3361	17101	32	2	66	0.095	9	1.47E+03	4.00E+00	3.34E-01	9.24E+00	2.98926	0
3362	17101	32	1	76	0.829	9	1.05E+03	0.00E+00	2.69E-01	7.45E+00	1.20517	0
3363	17101	32	2	75	0.56	9	1.02E+03	0.00E+00	2.65E-01	7.33E+00	1.38676	0
3424	17333	32	2	13	0.262	9	1.10E+03	1.00E+00	2.77E-01	7.68E+00	1.02742	0
3425	17333	32	2	13	0.192	9	8.75E+02	0.00E+00	2.42E-01	6.71E+00	1.08635	0
3426	17333	32	2	39	0.19	9	1.19E+03	2.00E+00	2.91E-01	8.06E+00	1.3012	0
3427	17333	32	2	114	0.582	9	9.03E+02	0.00E+00	2.47E-01	6.83E+00	1.76707	0
3428	17333	32	2	40	0.483	9	1.08E+03	1.00E+00	2.73E-01	7.57E+00	0.852407	0
3429	17333	32	2	13	0.123	9	1.31E+03	2.00E+00	3.10E-01	8.57E+00	1.20309	0
3430	17333	32	2	52	0.289	9	1.07E+03	1.00E+00	2.72E-01	7.52E+00	2.89997	0
3431	17333	32	2	52	0.296	9	8.63E+02	0.00E+00	2.40E-01	6.66E+00	2.9119	0
3432	17333	32	2	52	0.294	9	1.08E+03	1.00E+00	2.74E-01	7.57E+00	2.91236	0
3433	17333	32	2	86	0.397	9	1.59E+03	5.00E+00	3.53E-01	9.76E+00	1.34456	0
3434	17333	32	1	14	0.845	9	1.64E+03	5.00E+00	3.61E-01	9.97E+00	2.37032	0
3497	17471	32	2	116	0.078	9	8.08E+02	0.00E+00	2.32E-01	6.43E+00	0.328268	0
3498	17471	32	2	39	0.102	9	1.07E+03	1.00E+00	2.73E-01	7.55E+00	1.86151	0
3499	17471	32	2	39	0.094	9	1.25E+03	2.00E+00	3.00E-01	8.30E+00	1.86956	0
3500	17471	32	2	39	0.079	9	1.70E+03	5.00E+00	3.69E-01	1.02E+01	1.87803	0
3501	17471	32	2	39	0.048	9	1.13E+03	1.00E+00	2.82E-01	7.79E+00	1.89778	0
3502	17471	32	2	122	0.231	9	1.33E+03	3.00E+00	3.12E-01	8.64E+00	1.1363	0
3503	17471	32	2	122	0.173	9	1.03E+03	0.00E+00	2.67E-01	7.38E+00	1.15508	0
3504	17471	32	2	122	0.12	9	1.39E+03	3.00E+00	3.22E-01	8.90E+00	1.17312	0
3505	17471	32	1	75	0.442	9	1.12E+03	1.00E+00	2.80E-01	7.76E+00	1.24309	0
3506	17471	32	2	120	0.143	9	9.61E+02	0.00E+00	2.56E-01	7.08E+00	1.14239	0
3507	17471	32	1	2	0.351	9	1.31E+03	2.00E+00	3.10E-01	8.57E+00	0.610763	0
3508	17471	32	1	51	0.792	9	1.02E+03	0.00E+00	2.65E-01	7.34E+00	1.65481	0
4697	76665	32	2	36	0.9	9	9.16E+02	0.00E+00	2.49E-01	6.89E+00	4.57898	0
4698	76665	32	2	54	0.515	9	1.39E+03	3.00E+00	3.22E-01	8.91E+00	3.046	0
4699	76665	32	2	26	0.642	9	8.74E+02	0.00E+00	2.42E-01	6.71E+00	4.87285	0
4700	76665	32	2	33	0.708	9	1.73E+03	6.00E+00	3.74E-01	1.03E+01	5.95478	0
4701	76665	32	2	54	0.358	9	1.35E+03	3.00E+00	3.15E-01	8.71E+00	2.99711	0
4702	76665	32	2	42	0.602	9	1.52E+03	4.00E+00	3.41E-01	9.44E+00	2.044	0
4703	76665	32	2	41	0.835	9	1.10E+03	1.00E+00	2.78E-01	7.68E+00	2.68019	0
4704	76665	32	2	41	0.843	9	1.52E+03	4.00E+00	3.42E-01	9.45E+00	2.68845	0
4705	76665	32	2	41	0.819	9	1.17E+03	1.00E+00	2.87E-01	7.95E+00	2.69034	0
4706	76665	32	2	40	0.359	9	1.26E+03	2.00E+00	3.01E-01	8.32E+00	1.3526	0
5146	111700	32	2	29	0.153	9	7.97E+02	0.00E+00	2.30E-01	6.38E+00	5.18394	0
5147	111700	32	2	29	0.147	9	1.59E+03	5.00E+00	3.52E-01	9.72E+00	5.18995	0
5148	111700	32	2	25	0.928	9	8.32E+02	0.00E+00	2.36E-01	6.53E+00	5.24667	0
5149	111700	32	2	25	0.972	9	1.62E+03	5.00E+00	3.57E-01	9.87E+00	5.22467	0
5150	111700	32	2	25	0.895	9	1.15E+03	1.00E+00	2.84E-01	7.86E+00	5.26292	0
5151	111700	32	2	25	0.853	9	9.85E+02	0.00E+00	2.59E-01	7.18E+00	5.28348	0
5152	111700	32	2	25	0.724	9	1.01E+03	0.00E+00	2.63E-01	7.27E+00	5.34617	0
5153	111700	32	2	25	0.771	9	1.26E+03	2.00E+00	3.02E-01	8.36E+00	5.32277	0
5154	111700	32	2	26	0.004	9	1.74E+03	6.00E+00	3.76E-01	1.04E+01	5.20833	0
5155	111700	32	2	29	0.045	9	1.64E+03	5.00E+00	3.60E-01	9.95E+00	5.18981	0
5156	111700	32	2	54	0.614	9	1.72E+03	6.00E+00	3.72E-01	1.03E+01	4.0892	0
5157	111700	32	2	39	0.886	9	1.08E+03	1.00E+00	2.74E-01	7.57E+00	1.78125	0
5158	111700	32	2	114	0.893	9	8.31E+02	0.00E+00	2.36E-01	6.53E+00	1.68364	0
3870	18559	33	2	7	0.857	8	4.59E+02	1.60E+01	1.71E-01	6.96E+00	0.604211	0
3871	18559	33	2	101	0.176	8	7.21E+02	2.10E+01	2.55E-01	8.38E+00	1.07039	0
3872	18559	33	2	103	0.794	8	4.87E+02	1.60E+01	1.80E-01	7.11E+00	1.5427	0
3873	18559	33	2	103	0.831	8	6.18E+02	1.90E+01	2.22E-01	7.82E+00	1.56334	0
3874	18559	33	2	103	0.866	8	9.36E+02	2.60E+01	3.24E-01	9.55E+00	1.58217	0
3875	18559	33	2	103	0.901	8	1.02E+03	2.80E+01	3.50E-01	1.00E+01	1.60034	0
3876	18559	33	2	103	0.939	8	7.63E+02	2.20E+01	2.68E-01	8.61E+00	1.62004	0
3877	18559	33	2	103	0.973	8	6.97E+02	2.10E+01	2.47E-01	8.25E+00	1.63928	0
3878	18559	33	1	24	0.589	8	4.70E+02	1.60E+01	1.74E-01	7.02E+00	1.46765	0
3879	18559	33	2	112	0.506	8	7.04E+02	2.10E+01	2.49E-01	8.29E+00	1.08522	0
3880	18559	33	2	112	0.533	8	5.18E+02	1.70E+01	1.90E-01	7.28E+00	1.10748	0
3881	18559	33	2	96	0.256	8	8.07E+02	2.30E+01	2.83E-01	8.85E+00	1.1408	0
3882	18559	33	2	8	0.356	8	5.02E+02	1.60E+01	1.84E-01	7.19E+00	0.773568	0
3883	18559	33	2	89	0.504	8	7.82E+02	2.30E+01	2.74E-01	8.71E+00	0.777473	0
3884	18559	33	2	102	0.357	8	3.44E+02	1.30E+01	1.34E-01	6.33E+00	1.05015	0
3885	18559	33	2	10	0.083	8	8.64E+02	2.50E+01	3.01E-01	9.16E+00	0.676723	0
3886	18559	33	2	103	0.474	8	9.85E+02	2.70E+01	3.40E-01	9.82E+00	1.61284	0
2993	16268	35	2	17	0.488	8	1.11E+03	3.00E+01	3.79E-01	1.05E+01	2.08448	0
2994	16268	35	2	22	0.254	8	9.47E+02	2.60E+01	3.27E-01	9.61E+00	2.10603	0
2995	16268	35	2	22	0.373	8	5.17E+02	1.70E+01	1.89E-01	7.27E+00	2.12418	0
2996	16268	35	2	11	0.854	8	5.52E+02	1.80E+01	2.01E-01	7.47E+00	0.852407	0
2997	16268	35	2	11	0.893	8	3.51E+02	1.30E+01	1.36E-01	6.37E+00	0.864296	0
2998	16268	35	2	11	0.949	8	4.65E+02	1.60E+01	1.73E-01	6.99E+00	0.881085	0
2999	16268	35	2	38	0.142	8	6.07E+02	1.90E+01	2.18E-01	7.76E+00	0.954041	0
3000	16268	35	2	39	0.008	8	6.49E+02	2.00E+01	2.32E-01	7.99E+00	0.900709	0
3001	16268	35	2	11	0.837	8	3.84E+02	1.40E+01	1.47E-01	6.55E+00	0.862604	0
3002	16268	35	2	39	0.226	8	3.65E+02	1.30E+01	1.41E-01	6.45E+00	0.658479	0
3003	16268	35	2	83	0.4	8	1.03E+03	2.80E+01	3.54E-01	1.01E+01	1.18306	0
3004	16268	35	1	47	0.114	8	9.60E+02	2.70E+01	3.32E-01	9.68E+00	2.1224	0
3005	16268	35	1	47	0.107	8	3.71E+02	1.40E+01	1.43E-01	6.48E+00	2.13299	0
3006	16268	35	1	24	0.253	8	4.95E+02	1.60E+01	1.82E-01	7.15E+00	2.20448	0
3007	16268	35	1	48	0.299	8	3.76E+02	1.40E+01	1.44E-01	6.51E+00	2.13576	0
1745	12700	37	2	83	0.749	10	7.48E+02	2.00E+01	1.18E-01	7.10E+00	1.064	0
1746	12700	37	2	91	0.588	10	9.89E+02	2.40E+01	1.60E-01	9.38E+00	1.1889	0
1747	12700	37	2	89	0.519	10	9.94E+02	2.40E+01	1.61E-01	9.43E+00	0.738309	0
1748	12700	37	2	81	0.327	10	1.01E+03	2.40E+01	1.64E-01	9.58E+00	0.680249	0
1749	12700	37	2	81	0.333	10	6.70E+02	1.80E+01	1.04E-01	6.36E+00	0.687283	0
1750	12700	37	2	81	0.331	10	7.87E+02	2.00E+01	1.25E-01	7.47E+00	0.690101	0
1751	12700	37	2	81	0.331	10	1.04E+03	2.50E+01	1.68E-01	9.84E+00	0.696376	0
1752	12700	37	2	81	0.331	10	9.51E+02	2.30E+01	1.53E-01	9.02E+00	0.69605	0
1753	12700	37	2	75	0.317	10	9.57E+02	2.30E+01	1.54E-01	9.08E+00	0.951731	0
1754	12700	37	1	42	0.437	10	7.09E+02	1.90E+01	1.11E-01	6.72E+00	1.23034	0
1755	12700	37	1	8	0.242	10	1.00E+03	2.40E+01	1.62E-01	9.50E+00	1.26989	0
1756	12700	37	1	17	0.879	10	1.11E+03	2.60E+01	1.81E-01	1.05E+01	1.84464	0
1757	12700	37	1	49	0.05	10	9.93E+02	2.40E+01	1.61E-01	9.42E+00	1.26354	0
1758	12700	37	1	79	0.447	10	8.73E+02	2.20E+01	1.40E-01	8.28E+00	1.47283	0
1759	12700	37	1	79	0.447	10	7.42E+02	2.00E+01	1.17E-01	7.04E+00	1.47131	0
1760	12700	37	1	7	0.549	10	1.02E+03	2.50E+01	1.66E-01	9.70E+00	1.5163	0
1761	12700	37	1	11	0.301	10	9.52E+02	2.30E+01	1.54E-01	9.03E+00	1.56377	0
1762	12700	37	1	31	0.222	10	8.22E+02	2.10E+01	1.31E-01	7.79E+00	1.43607	0
2560	14874	37	2	7	0.693	5	1.06E+02	4.70E+01	2.54E-01	5.60E+00	0.960034	0
2561	14874	37	2	7	0.653	5	1.81E+02	7.60E+01	3.85E-01	7.19E+00	0.979323	0
2562	14874	37	2	80	0.759	5	7.90E+01	3.70E+01	2.06E-01	5.02E+00	0.756555	0
2563	14874	37	2	76	0.091	5	8.90E+01	4.10E+01	2.24E-01	5.24E+00	1.28976	0
2564	14874	37	2	76	0.096	5	1.52E+02	6.50E+01	3.34E-01	6.57E+00	1.29376	0
2565	14874	37	2	103	0.363	5	1.18E+02	5.20E+01	2.75E-01	5.85E+00	1.5949	0
2566	14874	37	2	104	0.547	5	6.70E+01	3.20E+01	1.85E-01	4.76E+00	1.79852	0
2567	14874	37	2	76	0.093	5	1.62E+02	6.90E+01	3.51E-01	6.78E+00	1.29157	0
2568	14874	37	2	76	0.229	5	1.40E+02	6.00E+01	3.13E-01	6.32E+00	1.44638	0
2569	14874	37	2	75	0.196	5	1.10E+02	4.90E+01	2.60E-01	5.67E+00	1.48612	0
2570	14874	37	2	7	0.73	5	1.96E+02	8.20E+01	4.11E-01	7.51E+00	1.62941	0
2571	14874	37	1	20	0.585	5	2.09E+02	8.70E+01	4.34E-01	7.78E+00	2.18353	0
2572	14874	37	2	40	0.352	5	1.52E+02	6.50E+01	3.33E-01	6.56E+00	1.44145	0
2573	14874	37	2	40	0.352	5	1.53E+02	6.60E+01	3.37E-01	6.60E+00	1.44274	0
2574	14874	37	2	40	0.361	5	8.20E+01	3.80E+01	2.11E-01	5.08E+00	1.44994	0
2575	14874	37	2	7	0.128	5	1.42E+02	6.10E+01	3.16E-01	6.36E+00	1.25087	0
2576	14874	37	2	102	0.224	5	1.39E+02	6.00E+01	3.11E-01	6.29E+00	1.15831	0
2577	14874	37	2	89	0.396	5	1.04E+02	4.60E+01	2.49E-01	5.54E+00	1.13188	0
2578	14874	37	2	114	0.514	5	1.58E+02	6.80E+01	3.45E-01	6.70E+00	0.973281	0
2685	15448	37	2	103	0.783	5	1.62E+02	6.90E+01	3.51E-01	6.78E+00	0.200693	0
2686	15448	37	2	103	0.815	5	1.00E+02	4.50E+01	2.43E-01	5.47E+00	0.220413	0
2687	15448	37	2	112	0.754	5	1.71E+02	7.20E+01	3.67E-01	6.97E+00	0.608149	0
2688	15448	37	2	93	0.169	5	1.79E+02	7.60E+01	3.81E-01	7.14E+00	0.838678	0
2689	15448	37	0	0	0	5	7.40E+01	3.50E+01	1.98E-01	4.91E+00	1.24134	0
2690	15448	37	0	0	0	5	9.00E+01	4.10E+01	2.26E-01	5.26E+00	1.25851	0
2691	15448	37	0	0	0	5	1.08E+02	4.80E+01	2.57E-01	5.64E+00	1.27889	0
2692	15448	37	1	5	0.817	5	1.51E+02	6.50E+01	3.32E-01	6.54E+00	1.29622	0
2693	15448	37	2	0	0.643	5	1.84E+02	7.70E+01	3.90E-01	7.25E+00	1.21313	0
2694	15448	37	2	1	0.718	5	1.51E+02	6.50E+01	3.33E-01	6.56E+00	1.17631	0
2695	15448	37	2	2	0.174	5	1.20E+02	5.30E+01	2.78E-01	5.89E+00	1.16016	0
2696	15448	37	2	124	0.064	5	9.10E+01	4.20E+01	2.27E-01	5.28E+00	1.19651	0
2697	15448	37	1	51	0.629	5	1.08E+02	4.80E+01	2.56E-01	5.62E+00	1.4653	0
2698	15448	37	2	93	0.188	5	8.40E+01	3.90E+01	2.15E-01	5.12E+00	0.840318	0
2699	15448	37	2	118	0.627	5	2.08E+02	8.70E+01	4.32E-01	7.76E+00	0.991405	0
2700	15448	37	2	118	0.591	5	1.02E+02	4.60E+01	2.46E-01	5.50E+00	1.00332	0
2701	15448	37	2	122	0.013	5	1.70E+02	7.20E+01	3.66E-01	6.96E+00	1.09543	0
2702	15448	37	2	121	0.851	5	1.19E+02	5.20E+01	2.76E-01	5.87E+00	1.09164	0
2703	15448	37	2	118	0.587	5	1.30E+02	5.70E+01	2.96E-01	6.11E+00	1.00593	0
2764	15588	37	2	87	0.404	10	8.78E+02	2.20E+01	1.41E-01	8.33E+00	0.422816	0
2765	15588	37	2	87	0.405	10	7.35E+02	2.00E+01	1.15E-01	6.98E+00	0.429486	0
2766	15588	37	2	104	0.934	10	8.28E+02	2.10E+01	1.32E-01	7.86E+00	1.28626	0
2767	15588	37	2	104	0.934	10	1.05E+03	2.50E+01	1.71E-01	9.97E+00	1.29231	0
2768	15588	37	2	104	0.935	10	7.23E+02	1.90E+01	1.13E-01	6.86E+00	1.29211	0
2769	15588	37	2	80	0.425	10	1.01E+03	2.40E+01	1.64E-01	9.60E+00	0.614316	0
2770	15588	37	2	87	0.402	10	1.01E+03	2.40E+01	1.64E-01	9.59E+00	0.426655	0
2771	15588	37	1	8	0.024	10	8.06E+02	2.10E+01	1.28E-01	7.65E+00	1.43124	0
2772	15588	37	1	31	0.378	10	8.02E+02	2.10E+01	1.27E-01	7.61E+00	1.47863	0
2773	15588	37	2	113	0.456	10	9.93E+02	2.40E+01	1.61E-01	9.42E+00	1.29599	0
2774	15588	37	2	113	0.454	10	9.39E+02	2.30E+01	1.51E-01	8.90E+00	1.29653	0
2775	15588	37	2	113	0.443	10	9.34E+02	2.30E+01	1.50E-01	8.86E+00	1.30145	0
2776	15588	37	1	74	0.606	10	7.09E+02	1.90E+01	1.11E-01	6.72E+00	1.48734	0
2777	15588	37	1	2	0.669	10	8.88E+02	2.20E+01	1.42E-01	8.42E+00	1.15318	0
2778	15588	37	2	115	0.465	10	7.00E+02	1.90E+01	1.09E-01	6.64E+00	1.22393	0
2779	15588	37	2	90	0.685	10	8.18E+02	2.10E+01	1.30E-01	7.76E+00	1.04511	0
2780	15588	37	2	92	0.241	10	8.44E+02	2.10E+01	1.35E-01	8.01E+00	1.14511	0
2781	15588	37	1	73	0.995	10	9.85E+02	2.40E+01	1.59E-01	9.34E+00	1.90881	0
2782	15588	37	2	93	0.484	10	1.14E+03	2.70E+01	1.87E-01	1.08E+01	1.23524	0
2783	15588	37	2	112	0.67	10	6.58E+02	1.80E+01	1.02E-01	6.24E+00	1.13079	0
2784	15588	37	2	92	0.214	10	1.08E+03	2.60E+01	1.76E-01	1.03E+01	1.36886	0
2785	15588	37	2	78	0.423	10	1.06E+03	2.50E+01	1.72E-01	1.00E+01	1.08027	0
2786	15588	37	2	78	0.453	10	8.87E+02	2.20E+01	1.42E-01	8.41E+00	1.09927	0
2787	15588	37	2	86	0.379	10	7.86E+02	2.00E+01	1.24E-01	7.45E+00	0.648101	0
2788	15588	37	2	100	0.048	10	8.27E+02	2.10E+01	1.32E-01	7.85E+00	0.935325	0
2789	15588	37	2	91	0.178	10	8.00E+02	2.10E+01	1.27E-01	7.59E+00	1.12301	0
2790	15588	37	2	7	0.387	10	8.32E+02	2.10E+01	1.32E-01	7.89E+00	0.909682	0
2791	15588	37	2	88	0.854	10	6.14E+02	1.70E+01	9.42E-02	5.82E+00	1.01951	0
2792	15588	37	2	104	0.466	10	9.16E+02	2.30E+01	1.47E-01	8.69E+00	1.10725	0
2793	15588	37	2	93	0.652	10	1.12E+03	2.60E+01	1.83E-01	1.06E+01	1.26108	0
